label,tweet
sadness,terkadang ingat dulu minat diri ini tuh ingin jadi pegawai badan pengawas obat dan makanan sampai sudah mengambil ujian masuk bersama di universitas negeri jakarta jurusan kimia murni tetapi apalah daya masuknya bahkan sistem informasi di gunadarma bukan bukan jadi pegawai staf teknologi informasi kerjanya jauh sekali hahahaha dan sekarang minat kerja di laboratorium muncul sedang tetapi sudah terlambat siiss
sadness,jika hari ini hati mu terccabik cabik dengan perbuatan orang lain maka bisa jadi itu cara allah meninggikanmu setelah dirimu melepas semua sombong dan akui khilafmu tidak perlu memaafkan mereka tetapi maafkan dulu diri sendiri
happy,puncak spiritual seseorang adalah ketika orang tersebut diberi perasaan malu di hadapan allah subhanahu saya ta ala orang yang  beruntung adalah orang yang tahu ukurannya sendiri
anger,halo sampai hari ini indihome masih belum bisa dipakai apakah masih serius berbisnis telekomunikasi atau memang asal asalan yang penting uang masuk ini sudah minggu tidak nyala sama sekali mau nya bagaimana
love,setiap perempuan cantik dengan cara sendiri tidak perlu di puji apalagi merasa tersaingi mulailah dengan mencintai diri sendiri
love,hoohh white prince yang meneduhkan hati aduh datang bawa bunga saja sudah meleleh apalagi kalau datang bawa sekoper uang sekotak emas kan
anger,minimal kalau tidak ada perawatan transjakarta ini bisa seperti metro mini saya tiap hari naik busway ini mobil nya bermasalah
love,ridiella cantik banget gemas makasih sayang
happy,mas metal program dari dan membuat anak muda zaman sekarang menjadi anak muda yang kreatif dan terbuka
love,saya bisa jadi berbeda keyakinan dengan athaya tetapi saya masih mencintainya saya dan kartika bisa saja sama sama bertajuk hawa tetapi yang saya cinta bukan kelaminnya saya cinta dirinya hatinya
love,selamat tanggal mas makasih juga sabar terus sabar terus sama aku jangan capek capek sama aku selalu ingatkan saya hal hal baik iya saya juga sayang kamu
fear,jadi takut buat nikah buat punya anak takut kalau saya nikah saya tidak bisa membahagiakan pasangan takut kalau punya anak nanti saya banding bandingkan
happy,bahagia anniversary bil wkwk langgeng terus sama radit gila radit niat loh foto foto ucapan anniversary sampai dibantuin juga sama cewek cewek disini
love,dan saya jatuh cinta pada pandangan matanya
happy,tidak usah terobsesi untuk punya pacar tidak penting masih tahun juga santai saja di kalau kamu tidak ingin meninggalkan bahkan cowok cowok yang lebih baik tidak ada yang bisa dekati kamu mbak di
love,lucky me ada yang sebegini kangen dan sayang sama kamu di rantauan memang tidak ada yang bisa menggantikan keluarga tetapi bisa punya teman rantauan yang sayangnya mirip kakak sendiri itu rasanya Tuhan sayang sekali sama aku menempatkan orang baik disekeliling saya
love,jika cinta hanya tentang seks berarti cinta itu murah cinta itu lebih besar lebih dalam dan lebih berharga dari seks cinta sejati itu tidak ternilai harganya
love,seketika saya langsung jatuh cinta sama mereka sudah sering mendengar lagunya di playlist tetapi iya sudah biasa saja giliran dengar live itu seenak itu dan crowd nya parah sekali mereka sampai terharu melihatnya karena ini pertama kali mereka ke indonesia dan hype banget freddy sampai i cinta kamu teman-teman melulu
anger,di kasus via vallen ini saya kadang pikir mereka mereka penikmat dangdut koplo panturanan dan yang semisal yang biasa disuguhi biduan biduan berpenampilan seronok dan goyangan maut mereka ada di pihak mana
love,dan akhirnya saat papa melihat mu duduk di panggung pelaminan bersama seorang lelaki yang dianggap pantas menggantikannya papa langsung tersenyum bahagia
fear,eh nih kalau kita ditelepon orang yang ingin menipu bisa tidak sih kita laporkan polisi berdasarkan nomor telepon dia kan setiap nomor sekarang sudah terdaftar iya terus bakal ditindaklanjuti tidak iya maksud nya tuh biar orangnya ditangkap dan tidak makan korban
love,sudah waktunya memfokuskan niat kita serta dan meraih hati i cinta kamu sayangku dan mengizinkan getaran cinta itu untuk menghangatkan jiwa yang haus akan kasih dan sayang
love,saya yoona cantik banget talented baik personality kurang apa kesayanganku pokoknya sudah cinta mati sekali sama yoona
happy,pantas miss cari kemana mana ternyata disini iya selamat datang cantik bagaimana hari harinya setelah memilih jurusan semoga malamnya menyenangkan iya
happy,memang tidak ada manusia yang paling benar dalam tindak tanduknya tetapi selalu ada manusia yang mampu jadi benar setelah paham pernah salah dan tidak selalu menyalahkan sana sini dengan hawa nafsunya
happy,saya ingin melakukan pencitraan ah jika ada orang yang bertanya di grup angkatan akan saya jawab meskipun saya tidak tahu wkwkw jadi tenang saja teman teman yang malas bertanya sesuatu di grup angkatan karena takut diabaikan jika misalnya tidak ada yang menjawab pasti saya jawab kok
sadness,setiap ingin menyalakan ingin protes sama hidup dan setiap masalah di dalamnya jadi malu sendiri karena ternyata too many berkat yang kelewat buat disyukuri
fear,saya tidak suka ada ribut ribut sama cewek nanti pasti update di instagram quote quote yang menyindir satu gengnya ikut benci sama saya deh menyebarkan kemana mana ceritanya kalau versi ekstrimnya nih sampai bisa menyindir menyindir kalau lewat padahal saya cewek
happy,fukudako bali masih menjadi ramen terbaik di lidah dan selera saya enak ramennya puas porsi nya kenyang akhirnya
happy,kenapa sih akhir akhir ini kata radikal sedang booming menurut saya radikalitas dalam berjuang itu perlu biar tidak roboh di terpa angin dan hanyut terbawa gelombang menjadi seperti pohon ek yang tumbuh melawan angin kokoh dan kuat seperti semen tiga roda recehkan twitter
sadness,demokrasi kita memang sedang mundur saat ini karena kebebasan berekspresi terus menerus dipantau oleh penguasa
happy,ketemu teman yang se manhaj dalam sastra dan bacaan itu rasanya mirip temu harta karun membicarakan karakter plot dari rupa pengarang ngalor ngidul tanpa henti tetapi suka
sadness,kalau saya sih siapapun presidennya kalau kualitas dirinya cuma bergantung sama kelompok atau orang tertentu iya pasti setiap saat akan buat acara aksi aksi begitu deh he
fear,malam pak tadi di sekitar an flyover tanjung barat arah ragunan ada segerombolan anak muda sepertinya ingin street outlaw racing pak mohon ditindak pak terima kasih
love,saya tidak tahu kenapa semakin hari saya semakin sayang sama kamu saya semakin takut kehilangan kamu saya ingin terus bersama kamu hingga akhir waktu aku
fear,ketika waktu ada seorang cowok mulai sering meneleponmu atau bahkan datang ke rumah untuk menemui kamu papa akan memasang wajah paling keren satu dunia papa sesekali menguping atau mengintip saat kamu sedang bicara berdua di ruang tamu
love,tidak pernah sejatuh cinta mirip begini sama orang berawal dari tokoh cerita di wattpad dengan penggambaran seseorang yang plek jiplak sama dan itu semakin buat saya jatuh cinta
anger,dia memangnya apa iya kayaknya tahu masalahnya sih sepele tetapi bisa buat saya down
love,selamat siang sayang belum makan siang kah saya sudah memasak makan siang dimakan iya sampai habis jangan dibuang buang capai tahu masaknya
fear,idm bagaimana sih cara halus nya untuk bilang ke teman bahwa dia itu toxic saya takut dia sakit hati kalau saya mengasari teen choice pilihan komunitas btsarmy
sadness,kemarin sudah benar give up sama dastan tujuh materi dan soal kuis hanya belajar kuis dan lainnya hanya sekedar baca dan tidak masuk otak sudah benar hanya modal doa pasrah sampai benar benar pusing karena flu juga pas dapat soal dan tahu sebab ingin menangis
happy,diri ku ayo lebaran ke bandung saja nanti di sana biaya makan sama akomodasi tidak usah pikir nanti ikut saja jika saja saya di izinkan saya sudah ikut ajakan ke bandung
love,wah saya mimpi kali iya kedip berkali kali karena kaget meletakkan lengan di meja sambil numpu dagu sayang kok tidak bilang sih kamu bisa masak aigoo pacar saya keren
fear,itulah mengapa setiap ingin menulis inggris selalu periksa dulu ke kamus tetapi meskipun sudah di periksa sering saya hapus sedang masih takut salah tata bahasa
happy,setelah mandi dilanjutkan dengan makan pagi bagi warga binaan sosial pemasyarakatan wanita pemasyarakatan tingkat ii jelambar untuk warga binaan sosial total care makan pagi di bantu penyelenggara jasa layanan publik untuk menambah energi agar badan tetap segar sehat dan stamina terjaga
sadness,saat lebaran saya rindu sosok wanita yang pandai sekali menyimpan rahasia ditatanya rapi rengginang renyah dalam kaleng tango yang dikemas layaknya kado
happy,yakinlah ada sesuatu yang menanti mu selepas banyak kesabaran yang kamu jalani yang akan membuatmu terpana hingga kamu lupa pedihnya rasa sakit ali bin abi thalib
sadness,ketika melihat presiden sendiri saya merasa seperti wow cepat iya sudah ingin pemilihan presiden sedang padahal sepertinya dia baru terpilih ketika melihat presiden amerika serikat saya merasa seperti dunia berjalan dengan sangat lambat baru tahun dia menjabat like what the fuck
fear,ini bagaimana sih merasakan kosong begitu tombol ekspresi entah di mana sedikit sedang kalau ada yang tiba tiba temu terus kepencet kayaknya saya langsung meledak ini mah bahaya
love,walaupun kita jauh secara fisik kita tahu kita selalu bersama walaupun kita tidak mengatakan saya cinta kamu kita tahu kita mencintai satu sama lain walaupun kita tidak mengatakan kita satu kita tahu kita adalah satu
fear,pria ini seram juga iya selain ekspresinya seram tutur katanya yang keluar juga sangat menohok ah baik lah baik lah juvia hanya memastikan kalau tidak salah orang
sadness,kebanyakan cewek kriteria mencari pacar ingin yang lucu padahal kalau menurut cewek ganteng lucu jadi definisi lucu di sini adalah ganteng kalian yang jelek dan sombong tolong pahami ini
anger,tadi saya lewat jalan yang aga ramai orang berjualan saya melihat ada yang berdagang baju dan baju itu tulisan nya ganti presiden gila harusnya tidak sih sampai seperti begitu kadang saya bingung dengan orang indonesia tidak pernah ada rasa bersyukurnya
anger,yang suka makan sirip hiu tenggelamkan tidak iya masa ikan segeda metromini cuma dimakan siripnya doang makan badannya juga dong
love,cintai lah kekasihmu seperti dia mencintai kamu dulu seperti dia mencintai dengan tulus seseorang akan setia pada pasangannya karena cinta suami yang begitu besar pada ibu dan kalian berdua
happy,ceritanya makan malam ini ala alai korea pas belanja bulanan eh temu daging premium sedang diskon langsung deh diambil nasi putih nori minyak wijen wijen aduk jadi satu sapi lada hitam
anger,eh seriusan dia tidak di jepang sedang sudah habis kontrak atau bagaimana halah dia memang begitu semua artis kpop disosor sama dia gila iya tidak sayang apa dia uangnya dihambur hamburkan buat hal hal enggak jelas bukannya mengatur cuma dia itu kelihatan sekali pamernya
fear,beli makeup sekali kalau tidak cocok bahkan membuat beruntusan dan jerawatan terus pengobatannya berhari hari begitu yang membuat pemilih sekali sama makeup trauma saja punya muka sensitif begini
sadness,resiko kerja sendirian tidak ada teman lajang petarung bawa barang banyak harus bolak balik tidak ada yang menggantikan tangga tidak ada teman mengobrol but i like my job
love,melakukan hal yang sebenarnya kamu tidak suka dengan bahagia hati karena kamu tahu itu membuat pasanganmu bahagia itu baru romantis
anger,hey kamu semoga kita dijauhkan dari keputusan yang bodoh itu selamat menjalankan ibadah puasa juga
fear,ketika sudah pukul kami sudah lelah dan ingin pulang karena sudah mulai ada rasa takut di hati kami masing masing
love,jika sayang orang tua taati allah maka orang tua kita akan di bahagia i allah di sayang allah itulah sebenar benar balasan kita pada orang tua jumatberkah
happy,sesuatu yang benar akan tetap benar meski sedikit yang mengamalkannya sesuatu yang salah akan tetap salah meski berbondong bondong orang mengamalkannya ya muqollibal qulub tsabbit qolbi alaa diinik
love,heachan saya sayang kamu rasa sayangku padamu tidak terbagi ini masalah pribadi tenang saja rasa sayangku padamu jauh lebih besar daripada rasa sukaku pada dia yang baru saja sidang komprehensif hari ini
sadness,masalahnya banyak sekali sih yang tidak ingin belajar dari sejarah padahal sejarah dunia iya begitu aja muter muter di situ tetapi saya lebih miris sama orang yang masih menganggap saudi dan amerika serikat adalah dua kubu yang bersebarangan
sadness,eh sedang mendengarkan lagu playlistnya di mengacak pertama kangen dewa terus kamu coboy junior kahitna mantan terindah jadinya kangen kamu mantan terindah hiyak
anger,guru saya dulu juga ada yang mirip begini nih bahkan sampai nyumpahin saya tidak dapat kerja iya sudah lah ingin balas nanti bahkan dosa dia berkurang kan sayang eh
fear,bukannya kalau puasa harus suci dan bersih kalau misal dalam keadaan junub kita puasa berarti sama saja diperbolehkan keluar sperma saat puasa dong benar enggak
anger,tolong cek resi enggak nomor pesanan ku rm barang belum di pickup tetapi status sudah sampai dikirim pengemudi wari telepon genggam tolong pickup ulang dan tindak pengemudi yang nakal terima kasih
sadness,souma sudah habis yowamushi sudah habis sekarang menonton anime yang sudah lama di unduh tetapi belum ditonton sama sekali adik besar bosan sama drama korea
fear,kamu tidak tahu kan ada ketakutan tersendiri ketika saya melihat recent update terbaru line takut tiba tiba ada orang baru yang menggantikan posisi aku di karakter atau status kamu
love,kamu apa kabar sayang
happy,pembayaran upah program padat karya tunai desa madurejo pasirian lumajang masyarakat tersenyum bahagia padatkaryatunai tpp jawa timur tppilumajang
anger,saran saya kepada dprri terbitkan kembali undang undang yang mengatur tentang hukuman mati atau seumur hidup bagi yang melakukan korupsi baik yang nilainya besar atau kecil disamakan supaya ada efek jera bagi koruptor dan tidak ada toleransinya
sadness,sebagai manusia yang punya fobia tempat sempit dan sesak melihat penyelamatan anak anak yang terjebak di dalam saya di thailand cuma bisa berdoa merinding ingin menangis bergidik melihat medannya thaicaverescue
fear,hahahahah anjing sama saya waktu itu sempat takut muka saya penuh dengan rambut rambut halus yang tumbuh gara gara aloe vera
love,ada yang begitu gencar memotivasi karena bukti cintanya seperti orang tua kepada anak guru kepada muridnya seorang kawan kepada sahabat nya mereka mendukung karena cinta tidak ingin melihat kita menyerah tetapi motivasi intrinsik adalah yang paling utama bentuk niat yang menjadi penggerak
happy,namanya juga perasaan tidak bisa dibohongi karena biasanya yang membuat jatuh cinta dan yang membuat nyaman itu orangnya berbeda perempuan sama cowok misalnya selamat sore jangan lupa minum minum yakult tiap hari
love,tadi siang saya mimpi bang tomi di mimpi itu saya dan bang tomi kelihatan akrab banget sampai bang tomi merangkul pundak saya erat banget apa iya arti mimpi itu
anger,efek pemilihan itu toksik sekalipun yang toksik itu berhasil mengubah diri jadi lebih religius tobat tetapi iya tidak terus seenaknya takut penuh kebencian juga sih
fear,kemudian mulai menyalahkan diri sendiri mulai overthinking mulai ketakutan sendiri mulai cemas stres deg degan parno kena penyakit begitu begitu saja siklus saya
love,my boy is too handsome benar benar cinta him sih gemas tetapi sekarang bawel sekali sih mana banyak mau nya tetapi tetap sayang sekali sudah sekolah sudah pintar sudah mengerti di ajak bicara hihi
happy,ingat tebak tebakan dulu budi ikan ikan apa yang bentuknya segitiga aisyah ikan sepat budi kurang tepat sayang aisyah terus apa dong mendesak penasaran budi ikancutlu nb seketika hening detik kemudian tertawa malu wkwkwkwk recehkan twitter
fear,hai ada yang diterima di universitas diponegoro terus pas registrasi online tidak bisa login begini enggak teman temanku sudah pada bisa login semua jadi takut
happy,muhammad ali lebih dari sekedar petinju ia muslim terbaik manusia terbaik di era modern teguh berprinsip namun lembut pada penggemar
fear,oleh paman nya kemarin namun tiba tiba ada seorang pria paruh baya datang menghampiri nya sambil membawa satu buah papan nama bertuliskan namanya ini mas jefry tanya nya dengan agak sedikit ragu karena sepertinya dia takut salah mengira orang
anger,yang dipermasalahkan itu tentang pengelolaan dana zakatnya dan itu juga sudah di ingat kan gubernur sebelum tentang pengelolaan yang mungkin saja ada yang tidak tepat
love,oh Tuhan saya cinta dia saya sayang dia rindu dia menginginkan dia utuhkanlah rasa cinta dihatiku hanya padanya untuk dia hanya padanya untuk dia
fear,idm my masa saya tadi ketemu teman sekolah dasar yang pas sd mengejar saya dan memberi surat tiap minggu sangat tidak tahu kenapa merasa takut saya v aduh zaman sd mengerti apa coba v
sadness,dari tadi pagi saya tidak bisa masuk website nya jadwalnya saya dari jam tetapi masuk website nya saja tidak bisa connection internet saya lancar padahal solusi nya
love,untukku saat pasangan bisa di ajak bicara tentang banyak hal dan mengerti serta memaklumi satu sama lain tanpa adanya hal tersembunyi adalah definisi romantis versi ku
love,sama seperti seorang putri mencium katak untuk merubahnya menjadi pria tampan saya mencium bantal setiap malam sebelum tidur dan berharap itu akan benar benar berubah jadi kamu saya cinta kamu tidak di
anger,hampir setiap hari mbak kos suka meributkan itu kamu dua bodigardnya vela yang suka nya putar balik halaman kosan _ maaf iya mbak teman saya memang tidak tahu dirinya putar balik halaman kos dengan suara motor besar hampir setiap hari
fear,gila sih beberapa hari yang lalu saya lihat truk gede yang diisi sama orang teman saya bilang kalau truk yang diisi sama orang itu tengahnya mayat asli merinding sekali mana itu pas maghrib dan saya sendirian seram habis
sadness,butuh tempat yang nyaman agar supaya betah dan tidak berpaling
love,sungguh memang indahnya ciptaan sang Tuhan sampai saya begitu sangat terpesona melihat garis senyum manis mu sayang
happy,bersiap memberantas kemiskinan bersama bos andalan saya dulu di Gajah Mada bu amel santosodebora kreasitiadahenti semuademibeas motor kostum kultur
anger,maaf iya minimal paket saya kenapa lama sekali iya padahal saya butuh sekali ini karena saya mengejar keberangkatan dari kemarin sudah sampai gempol kenapa kok lama padahal saya di pasuruan kota
love,yuta saya sayang yuta saya ingin ketemu yuta sedang saya kangen pokoknya yuta yang bisa buat saya beli barang barang tentang dia sama menonton konser sebab wkwkwkwkwkw
love,bukannya kalau cowok suka atau serius sama cewek itu dia bakal menunjukkan usahanya demi apa yang di sukai ceweknya iya apalagi berusaha jadi apa yang di sukai orang tua ceweknya he
happy,dengan melihat langsung masuk presiden jokowi saya bisa menyimpulkan bahwa ini bukan pencitraan tetapi merupakan kerja seorang pemimpin dalam mengayomi rakyatnya jokowisekalilagi
love,cantik langsung tidur iya kamu balas mention nya besok sedang yang meminta perhatian kasih saja coki coki saya sayang kamu baby
sadness,anak anak tetangga main mercon dari sore sampai malam jedar jedor suaranya ingin dimarahi tetapi masih anak anak ya sudah istighfar saja mercon yang mendekatkan saya pada nya
love,huhu gemess banget se sayang ini saya sama mereka astaga tidak mengerti ini gue belum ada pengumuman pasti kapan liburnya huhuhu
sadness,yang repot itu kalau sekadar baca tanpa dimengerti nah disitu timbul kesalahan bukan pemahaman selektif terhadap argument tidak apa selagi nalar tetap pada jalur bukan keluar jalur kalau sudah keluar jalur itu pelanggaran celoteh receh
love,selamat subuh untuk jiwa yang sedang merasakan teduh keluarlah ke suatu titik yang jika ketika kamu berada pada titik itu kamu merasa saya ada pada hati mu
sadness,oh iya by the way jadi sekalian nih kalau belum mapan jangan kawin kalau ingin hidup enak belajar mengelola duit dengan benar pesan ini disampaikan oleh pria tahun beranak menjadi right back kill saya sendiri
love,meskipun syarat kedua adalah budak cinta Baejin tetapi aku sayang ingin satu siapapun anggota nya dan berjanji tidak pernah akan membuang barang barang apa pun tentang ingin satu
anger,ada seseorang merasa pancasila tetapi anti politik waktu kita ini hidup di negara demokrasi yang menggunakan sistem politik makanya para politikus cepat pahami lah bahwa tingkat apatisme masyarakat kita terhadap politik itu kian meninggu jangan terus berkorupsi dan ingkar janji
fear,dan yang ditakutkan para mahasiswi ini adalah rasa aman pada bilang agak was was kalau ada suaminya atau anak laki laki tuan rumah takut di apa apai wkwk
happy,happy jendeukie day bahagia birthday yang katanya mirip aku semoga semakin cantik dan sayang eonni ya i cinta kamu
happy,saya tidak tahu kalau cuitan ini akan banyak yang mendukung tetapi ingin bilang terima kasih dan semua member bangtan pantas untuk di sayang tentara sayang bangtan kan jangan terpecah belah iya harus kuat dan sayang semuanya saling memaafkan sesama tentara jangan sampai sesama tentara bahkan saling benci
love,awal kami tidak saling kenal tidak ada hubungan saudara namun di sini kami dari tidak kenal dan bertemu menjadi saudara dalam satu keluarga baru inilah kenapa saya semakin cinta nasa
love,sayang aku sudah gede sekali sih kamu tidak berasa iya perasaan baru kemarin lahir sekarang sudah gede aja bawel sekali sedang
sadness,namun saya akui jika tebakan pak seno dan ibu tuti pagi itu benar terkait keikhlasan kami kami belum ikhlas coba kalian pikirkan apa yang kalian abaikan dari sikap kalian yang belum juga ikhlas ini kami diam
anger,teman pernah beli handphone online dari batam setelah ditransfer terus di hubungi pihak bea cukai bahwa handphonenya tidak bisa keluar karena dibilang barang mewah katanya kalau tidak membayar sampai jam sore akan dipolisikan ternyata benar ditransfer oleh teman ternyata sama modus penipuan karena barangnya tidak sampai
sadness,mencoba romantis biar dikata sedang panjang distance relationship tetapi anjing naik motor jam tidak henti henti dengan kecepatan berapa sudah wkwk jam itu sama saja seperti bolak balik rumah ke unj sebanyak kali tanpa istirahat
anger,harga sepatu saja juta bagaimana ingin bicara soal rakyat miskin harga sepatu juta itu sama dengan enam kali rata rata upah minimum regional per bulan rakyat masih ingin membahas kemiskinan rakyat
sadness,daun yang jatuh tidak pernah membenci angin dia membiarkan dirinya jatuh begitu saja tidak melawan mengikhlaskan semuanya bahwa hidup harus menerima penerimaan yang indah
fear,bagaimana cara menghadapi dosen yang di obrolan terus di read doang padahal responnya penting sekali buat saya saya bingung ingin sedang apa takut salah langkah
happy,selalu kusyukuri sampai detik ini dengan segala apa yang telah kita lewati bersama ada pahit manis asamnya cerita memang awal adalah step terbaik di hidupku semoga selalu dan selamanya amin
fear,tolong kalian tanggapi orang yang berjerawat bagaimana saya habis beberapa kali tes universitas selalu berakhir tidak bicara sama siapa siapa sebab saya takut mereka tidak nyaman dengan jerawatku saya ingin punya teman tetapi pikiran aku selalu begini tolong sarannya iya
anger,mungkin sampaikan kepada gubernur jakarta dulu supaya trotoar untuk pejalan kaki dirapikan dulu bukan dijadikan tempat untuk berdagang saya sering jalan kaki di sepanjang satrio tetapi pedestrian sungguh kurang nyaman
sadness,saya iri sama kamu yang bisa menunjukkan rasa sayang dengan tindakan apalah saya yang cuma bisa diam tetapi tidak tahu ingin sedang apa untuk menunjuk kan rasa sayang saya ke mereka he
anger,calon penghuni neraka ini serius buat kalian semua para pemain memancing kemarahan pemain toxic pemain cupu terutama di game vainglory kalian tidak akan saya maafkan jancok neraka bangsat
love,cinta itu hebat bahkan lebih hebat dari dunia perkawinan itu doa adalah bagian penuturan cinta pada satu buah cita cita yang belum kita capai
sadness,main saja dari maghrib sampai subuh juga bodoh sangat tetapi jangan lupa setelah kosongkan jadwal harus konsisten sedang bicara saja gampang iya laks melakukannya susah memang makanya coba saja awalnya susah nanti juga kalau sudah kebiasaan ketagihan
love,cinta dari my hidup my pertama son my spirit my alasan tapi wajah the dunia besok anak mama mulai sekolah sedang di tempat yang baru pengalaman baru petualangan baru teman teman baru miss yang baru
fear,serius saya takut jadi botak karena rontok parah pas saya potong rambut di salon aja mbak mba nya Suruh saya periksa ke dokter takutnya ada apa apa sebab ini rontok sudah parah banget akarnya sudah tidak kuat
happy,dan pada akhirnya suaminya memang bertobat kembali sama dia dan berani bersaksi tentang masa kelamnya luar biasa memang kesabaran istrinya bisa saja dia langsung main cerai atau membalas perbuatan suaminya
fear,lihat abang saya diperlakukan seperti itu jadi tidak ingin punya teman nanti pas kuliah padahal niatnya ingin memperbanyak teman tetapi sekarang jadi takut banget benar benar takut
happy,ayo sudah rapi belum rambut nya habis bangun tidur nih cantik iya mantap betul deh febby nathania elvarette teman terkebo
happy,sunda kelapa alhamdulillah habis tarawih di masjid agung sunda kelapa nikmat sekali rekaat tetapi nikmat karena bacaan imamnya mantap ini masjid persembahan gubernur ali sadinin untuk masyarakat jakarta yuk coba tarawih di sini pak gubernur dan pak wakil gubernur
sadness,ini yang kakek nenek saya ingin stop dari keluarga saya bukan pelit menurut mereka tradisi seperti menyebarkan uang menyawer thr dan sejenisnya ini merendahkan martabat manusia sih penerimanya
sadness,jenuh tidak bisa konsentrasi perlu sesuatu yang bisa membuat jadi terarah sedang apa iya
fear,lebih menyeramkan kalau punya grup whatsapp keluarga yang isinya sharing hadis dan ayat al qur an dan grup whatsapp lingkungan paroki gereja seram kalau salah reply
love,lalu bagaimana dengan papa mungkin karena mama lebih sering menelepon untuk menanyakan keadaanmu setiap hari tetapi tahu kah kamu ternyata papa lah yang mengingatkan mama untuk menelepon
love,hijab adalah tanda bukti kasih sayang allah subhanahu saya ta ala kepada wanita allah subhanahu saya ta ala menciptakan wanita dengan keindahan yang sangat sempurna semua tergantung kepada kita sebagai wanita mahu menjaga keindahan yang allah beri atau menghancurkan keindahan nya
love,cinta yang sebenarnya cinta adalah ketika sayyidina ali karramallahu wajhah tidur menggantikan rasulullah
anger,niat hati ingin registrasi sim kartu sudah selesai memasukkan nomor NIK eh bahkan ada nomor kakak mana saya tahu lah goblok memang kakak saya yang pegang memang saya yang menyimpan kenapa juga harus kartu keluarga
happy,selanjutnya ke kehidupan keluarga ario bayu dikenal juga sebagai komandan tim alpha yang ganteng berkacamata hitam dan viral di media sosial itu iya keluarga yang cukup bahagia dengan a kecil ayah girl
love,bahagia ku bersama mu setiap detik aku selalu mengingatmu entah kenapa di bayangan ku selalu ada muncul wajah indah mu sayang saya merindukanmu sayang cinta kamu hadad sayang malam hadad sayang
happy,banyak timeline yang membahas kuota away kemarin dan tiba tiba saya teringat waktu away ini sebenarnya tidak ada kuota buat solo tetapi nekat saja berangkat dan sesampai sini banyak juga yang berangkat mungkin lebih asik tanpa kuota daripada dikasih kuota cuma sedikit mungkin cepat ricuh
sadness,kita saling sayang dan saya sudah mencoba menyatakan ke kamu tetapi kamu tetap tidak peduli saya disini masih suka menungguin kamu tidak tahu sampai kapan sedang
fear,sebaiknya baca doa terus karena kalau sudah mimpi begitu katanya itu jinnya suka sama kamu he seram iya saya juga takut hahaha
happy,yang pernah atau sedang menjalankan usaha pasti tahu lika liku liku keunikan konsumen prinsip saya selama bisa saya penuhi permintaannya i will do itu walaupun bagi saya aneh
sadness,jadi agustus itu jadwal pulang karena teman menikah agenda jalan bareng sama rekan kantor dua pilihan yang sama sama ingin ikut tetapi bagaimana padahal jarang sekali saya temu waktu pas dan hati ingin ikut
fear,jujur iya saya takut sebab saya takut ketahuan pas naik turun dari mobil di suatu tempat om saya pengemudi Ojek Online takutnya beliau lihat
happy,tema photo ini adalah putri popok sedang tidur siang hahahaha halo semuanya akhirnya photo kimora baru bisa posting setelah bulan kimora lahir mohon doanya iya makasih
happy,kadang rezeki kalau diitung hitung bakal selalu ada saja yang kurang apalagi kalau ingin investasi sosial pasti panjang daftar pertimbangan rasional nya tetapi kembali sedang semua berawal dari niat lagipula memberi sesuatu kepada sesama juga di anjurkan sama rasulullah
sadness,sudah lah Ahok dibui istri diperlakukan orang tujuh tahun sekarang bahkan kejatuhan pohon plastik pula kasihan nasibnya
happy,sebab itu mendoakan negeri ini lebih kudulukan ketimbang untuk diri sendiri sebab lain karena saya masih punya ibu yang saya lebih percaya doanya untukku lebih makbul ketimbang doa ku sendiri untuk diriku sendiri wkwk
anger,saya pelajari dari akun akun instagram yang kerap memposting foto seronok dari yang wajar sampai yang vulgar dan saya perhatikan seringkali sih pemilik akun cuek dengan banyaknya kata kata dan kalimat jorok akhirnya muncul justifikasi bahwa melakukan hal semacam itu pelecahan di jalan di dunia nyata adalah wajar
fear,maha dahsyat allah yang menciptakan mimpi dengan begitu detailnya hingga waktu dan tanggal terlihat detak jantung terasa hingga terbangun lalu merasa ketakutan yang berasal dari mimpi tersebut
fear,saya bilang ke ibu ku bahwa saya sangat takut lalu diusir kucing kucing itu dan di luar rumah sepupu ku sudah siap menggendong sih kucing saya hanya bisa terdiam dan membatin iya allah semoga masa depanku tidak harus berhubungan dengan kucing
love,haji adalah puncak dan penyempurnaan keislaman kita rabb pantaskan diriku menyambut panggilan mu haji asrama haji pondok gede
fear,jadi takut saya sering foto anak tetapi tidak pakai kilatan blits kok karena sadar bisa bahaya kalau kena cahaya langsung matanya tetapi mama kurangi saja fotonya iya anak
sadness,saya lebih fokus kepada dia daripada kehidupan saya sendiri ini the selesai dia memiliki kekasih lain saya tidak menyalahkan dia mungkin saya sedang di titik bawah hidup ini terus buat kalian para cewek never ever mengatakan apa saya meminta tidak kan
anger,kejadiannya baru sekali tadi pulang berkumpul di stasiun manggarai jam sembilanan masih lumayan ramai teman saya perempuan pas sedang di tangga desak desakan pantatnya dipegang cowok dia mengadu ke saya
happy,lovelaws tt tidak paham saya sama mbak gitaris warpaint satu ini keren banget saya dengar album ini mirip exposing dia romantic samping nya begitu tetapi anjing berhasil banget atmosfer nya fierce tetapi vulnerable dan menggoda at the sama time saya paling suka lagu cinta leaks sama i ve sudah fine
